name,email,place_id
T S Auto Repairs(N.E) Ltd,info@tsautorepairs.co.uk,ChIJxa9kRh7tfkgRdHUoncK-Fv8
LT Motor Supplies,shop@ltmotorsupplies.com,ChIJ7UxaY_-SfkgRZa3jfHnzSoI
Bespoke Motor Works Ltd,info@bespokemotorworks.co.uk,ChIJCXwxBAiTfkgROldtp7koPxc
Thornaby Tyres,thornabytyres@gmail.com,ChIJkYoSDSCTfkgR2ZzMhNy1Ozo
Rockcliffe Cars,sales@rockcliffecars.co.uk,ChIJmRw2oL6TfkgRilOb7Cg1Krc
Auto Mobile Services,auto-mobile-services@hotmail.co.uk,ChIJ6z7qAartfkgR3idRyAHdoAE
Lexus Teesside,lynsey.sutherland@lexus.co.uk,ChIJ4-TM0w6TfkgRLxAo3rHzyxk
LW Body Repairs Ltd,staksautoservices@gmail.com,ChIJLbJqz9ftfkgRH0vpHc59kP8
Tom Leonard Heating Services,tom@tomleonardheating.co.uk,ChIJiUsGHk2SfkgRvNFVqi-dGhg
OLEH GLOBAL LIMITED,sandorlah@aol.com,ChIJ284r3DeNfkgRbbDv-d0Cpqg
Eaglescliffe Body Repairs,jason.danby7@virginmedia.com,ChIJt8mijDeNfkgRO23IzQK4cZ0
Premier,helen.padbury@booker.co.uk,ChIJ18Xit42TfkgRjVR5tnNqnS8
Turboactive Ltd,chris@turboactive.com,ChIJuwx-2A-NfkgRBNnCg5gBjw4
Turbo Recon Guys,turboreconguys@gmail.com,ChIJG9vu1yuTfkgRGk0M8r8nS1A
Peugeot Simon Bailes Stockton,simon.bailes@simonbailes.co.uk,ChIJiYehe-aSfkgRh5D8lIDZRxQ
Yorkshire Eye Specialists,contact@yes.clinic,ChIJyctrX9IxeUgRr8eEnz236q8
Beech Tree Eyecare,info@beechtreeeyecare.co.uk,ChIJu7k_DwA9eUgRKbQtpmKpIAI
Yorkshire Eyewear,knaresborough@yorkshireeyewear.co.uk,ChIJ9cy9-TEgeUgRIEM47VkwgN0
Sightcare Opticians (Brough),brough@sightcareopticians.co.uk,ChIJ60W73C7oeEgRYEkJOKTR-Tc
Optegra - Cataract Surgery York,edna.osborn@optegra.com,ChIJg8c_16ExeUgRDnIXGqccHE0
Specsavers Opticians and Audiologists - Pocklington,rmansbridge@specsavers.co.uk,ChIJKcN_5qHXeEgRXDknqnEExzY
Scrivens Opticians & Hearing Care,jenny.judd@scrivens.com,ChIJJ42HJKLXeEgRuNpj3yRDm8w
"Optical Express Laser Eye Surgery, Cataract Surgery, & Opticians: York",avint@opticalexpress.co.uk,ChIJI9u3sKgxeUgRJkveCyQqeWM
Eye Care Optical,info@eyecareopticalrochdale.co.uk,ChIJZ9vHTk-5e0gRwyrj4MmQABY
Onlookers Opticians Ltd,info@onlookers.co.uk,ChIJu_0Ly9TLeEgRTEYyvswgWHI
Tomlinson Opticians,info@tomlinsonopticians.co.uk,ChIJNwRddavceEgRb3W_Coo4Omk
Chemistrie,info@mainline-opticalconnections.co.uk,ChIJueJiGyvKeEgRYnExWMvRLc0
Rosie's Pet Supplies Ltd,info@rosiespetsupplies.com,ChIJ62f1rpnLeEgRx3qJL3rBArM
Your Hearing Consultants - Pocklington,hello@yourhearingconsultants.co.uk,ChIJpexzHHXXeEgR_rjmKnGO5LE
Eyesite Opticians - Beverley,beverley@eyesiteopticians.co.uk,ChIJGdoTxYDAeEgRrdDcCumZQi0
Andrew & Rogers Optometrists,info@andrewandrogers.com,ChIJj01vSEDHeEgRnuHGwixF9aI
JANE GRAY EYECARE LIMITED,reception@janegray-eyecare.co.uk,ChIJGdG4ExjAeEgRSvbFveCG6as
SpaMedica,fiona.humphreys@spamedica.co.uk,ChIJNzXi71TBeEgRzoQ-wQ2T988
Vision Express Opticians - Beverley,christopher.milne@visionexpress.com,ChIJwawboEHHeEgRMuSWJSJndQk
Private Eye Surgery,catherine.simons@nuffieldhealth.com,ChIJ2VruT3QfeUgRPO4dLtfMx4U
Vision Value,doncaster@visionvalue.co.uk,ChIJRZ27Tfo8eUgRFYo3VUw3bhM
NEFirst Credit Union,info@nefirstcu.co.uk,ChIJeUofwLpwfkgRxq5qAeS83Xk
The Co-operative Bank - Durham,imran.choglay@co-operativebank.co.uk,ChIJT0LtI4p9fkgR3fG3p_PAyrk
The Federation of Independent Retailers (the Fed),bd@nfrn.org.uk,ChIJCWOIF1AbdkgRfXZJeNwoEyg
Lane7 Durham,bookings@lane7.co.uk,ChIJ5WxPHJF9fkgReUUgdwz33Xc
Durham Delivery Office,sslater@royalmail.com,ChIJfRrqCGx9fkgRXR6zKOKbsbs
Durham University,ryan.hanley@dur.ac.uk,ChIJc84_9maHfkgRr8jLpyp8TgY
Front Street Post Office,roger.middleton@postoffice.co.uk,ChIJ49cyxAFjfkgRTgouqCIyUKs
Handelsbanken Durham,mibo@handelsbanken.co.uk,ChIJ_chaI9kRhEgR4Cm-lXQPaCA
Kingdom Hall of Jehovah's Witnesses,sherd@jw.org,ChIJv-9cotaFfkgRv782sRhQ8Oo
Stray Aid Ltd,reception@dogsandcats.org.uk,ChIJqR2qHD2GfkgRejG3Q37HfjI
Newcastle Building Society,kirsten.lightfoot@newcastle.co.uk,ChIJyUDc7PjTfUgRqD2OycG8McA
Barclays Local,simon.emanuel@barclays.co.uk,ChIJ5-qtrgvVfUgRHEM_qRbQSh8
Cash Converters,nsermon@cashconverters.co.uk,ChIJWRl4XrTTfUgRgEywkp6k8_c
Tees Credit Union,info@teescreditunion.co.uk,ChIJ68vrXfuSfkgRZocuiW3rF04
Pioneer Credit Union Ltd,info@pioneercu.org.uk,ChIJKSWzIRLtfkgRccXK1Au0mKk
Moneywise Credit Union,phil.goad@moneywise.org.uk,ChIJa5z4DvJwfkgRUcBG5ELPPf0
Darlington Credit Union,tony@darlingtoncreditunion.co.uk,ChIJU5DTZMWbfkgRszJ9DileEto
Livin Housing Ltd,ian.youll@livin.co.uk,ChIJV0pCfpSGfkgRJSIWYSoSmTI
County Durham Furniture Help Scheme,info@cdfhs.org.uk,ChIJS5Rd5ziEfkgR67lO6fWvEG4
"British Red Cross shop, Ferryhill",mhalliwell@redcross.org.uk,ChIJte9-dIKGfkgRX-b8vd00O-I
HEY Credit Union,info@hullandeycu.co.uk,ChIJeYQ5aQkfeUgRYlEorlnnaAY
Community First Credit Union Limited,info@communityfirstcu.co.uk,ChIJmQdJrHAQeUgRWzRtnPBal4Y
Nationwide Building Society,apatel@nationwide.co.uk,ChIJh47fSggfeUgR-zk9Y-XOjVw
Leeds Credit Union Head Office,services@leedscreditunion.co.uk,ChIJH88y5BlceUgRMoKu3ZoimqA
Hornsea Banking Hub,cashaccessuk@cicero-group.com,ChIJSW98qiSveEgR-6gELLq_qTo
Poundstretcher,stewart.dickson@poundstretcher.co.uk,ChIJWTdQvGileEgRfHlcuW0Ji0A
Hornsea Golf Club,office@hornseagolfclub.co.uk,ChIJ7496mG2leEgRN7C-KywsMYM
Asylum,husu-events@hull.ac.uk,ChIJydNN8K6_eEgRE-HIcTxBOAQ
Union Mash-Up,carloadofcomics@gmail.com,ChIJdRxbcsu_eEgRqKGQnngo3nY
Pickering & Ferens Homes,claire.warren@pfh.org.uk,ChIJnbAGWSO-eEgRS6wwi6VGh74
No.87 Vintage and Retro,no87@dovehouse.org.uk,ChIJOYv5O0y-eEgRsyr49bIhjO8
Budgen's,abu.choudhury@budgens.co.uk,ChIJ-V1oxcZ4fkgRjZjWvm27egs
Toolstation Stanley,dan.oconnor@toolstation.com,ChIJi1yLaFN5fkgR3Ne0UeqGVuY
Purple Dragon,purpledragon@blueyonder.co.uk,ChIJBT8cITd5fkgRuaYvb4Fd-YQ
"Catchgate Food Store, Best-one",dl-manchestermanagers@bestway.co.uk,ChIJU7TvtgvWfUgRomXnPqJX48g
Durham Trains of Stanley,durhamtrainsofstanley@gmail.com,ChIJLQHyD7h4fkgRvFwPkex18VE
JustSelfish Ltd,just_selfish@outlook.com,ChIJlzp4Cc15fkgRETZhPEQ7v80
Heron Foods,barry.dunn@heronfoods.com,ChIJAezFtLd4fkgRy76l4poOaHU
Savers Health & Beauty,keira_richardson@savers.co.uk,ChIJ-8ooyrd4fkgRGbGcWudWkxU
Vapers Dungeon,Vapersdungeon110@gmail.com,ChIJ81CZIeN5fkgR7coJhRvz4lc
The-Doll-House,donate@opencart.com,ChIJeVaeq995fkgRHKEPwxDPWow
Dunelm,joe.murray@dunelm.com,ChIJDb3dUQp9fkgRreiJ5COj-r4
Piggins Emporium,pigginsemporium@gmail.com,ChIJF1LyHH_zB4IRRoD1Ah5b9Ag
Greggs,lindsey.kelly@greggs.co.uk,ChIJeTCzo595fkgRnzSm0uReIBw
CeeCee Durham,hello@ceeceedurham.co.uk,ChIJScNzwKfXfUgRnvdXC70nAmo
All Seasons Living,info@allseasonsliving.co.uk,ChIJ37v8G0oLfkgRbAOdbCdCjcs
ZIG AND ZAG HANDMADE,zigandzaghandmade@gmail.com,ChIJbfiCe1WKIaMRyTBOiprKhYQ
dartsinabottle,customerservice@dartsinabottle.com,ChIJXwJyFFnVfUgRQDQRNBOmAic
Soil and Seed Wellness,support@saswellness.co.uk,ChIJU43nVLh5fkgRGMn1apeOIxU
The Mad Hatter of Durham,sales@themadhatterofdurham.co.uk,ChIJXR--PQJ5fkgR8p1MA08l27E
The Green House,info@thegreenhousedh9.co.uk,ChIJD3Mg_LZ4fkgRKn2RGb0M_yI
Willow Burn Hospice Shop Stanley,sjohnson@willowburnhospice.org.uk,ChIJcc3CVbZ4fkgRhPCvHNQ5r0Y
Bob & Lush,tasty@bobandlush.com,ChIJ2eo066vWfUgRIcZigg28kqY
Card Factory,stuart.middleton@cardfactory.co.uk,ChIJ9_fStrd4fkgRGlszMYc6M5A
Farplace Animal Rescue Stanley,festivals@farplace.org.uk,ChIJUyl9vLd4fkgRvg2qh6ivn1s
The Vintage Bus Timetable Shop,mscott@ebay.co.uk,ChIJpcO9US4SMmURusVW9QD03AQ
Iceland Supermarket Stanley,jim.clifton@iceland.co.uk,ChIJj9yQHbd4fkgRjuDJaXJ7wCI
R U M C Ltd,sales@reallyusefulmusicco.co.uk,ChIJt67vQsB4fkgRxFLbVBjV054
Howdens - Stanley,rebecca.norris@howdens.com,ChIJ2YAsa5Z5fkgR_YJt7nEKcsI
Dry Cleaning Stanley,smankin@willowburnhospice.org.uk,ChIJvSG7dad5fkgRBOrjew6auf0
Jax First Aid,sales@jaxfirstaid.co.uk,ChIJByY58ODVfUgRY_eNqN3Ea0o
Boots Pharmacy,kevin.cheatley@boots.com,ChIJQdzoV-t5fkgRDPavfqRaYqU
Burnett 4 Cakes,enquiries@burnett4cakes.co.uk,ChIJ-4hZbqF4fkgRTQJcB-gIswc
Carpet & Binding Ltd,carpetandbinding@gmail.com,ChIJm3HWZdx5fkgR1xnm00uLtIM
Cooplands,info@cooplands-bakery.co.uk,ChIJZ53Rrrd4fkgRPNU89LEC54I
Polka Dot Dolly,legal@etsy.com,ChIJlfW8OKx5fkgRdt1xnJCMpsc
Plumbs Reupholstery & Sofa Covers,carl.hine@plumbs.co.uk,ChIJrRR2ubt5fkgRrNDBcl6S8lg
MWL Printing and Embroidery,madewithloveprintingandembroidery@hotmail.com,ChIJU7lsL7l5fkgRfpJBJSUI8Kc
Durham University Retail Office,shop@durham.ac.uk,ChIJrz1yj2WHfkgRQ7HWVZxzZns
Mountain Warehouse Durham Retail Park,kath.brown@mountainwarehouse.com,ChIJ95tGDLh9fkgRfQpoiffgSK0
Go Local Ushaw Moor,contact@snappyshopper.co.uk,ChIJNcTTgHJ_fkgRTNs0nlEBosQ
Durham Self Store,sales@durhamselfstore.com,ChIJWR7b_7SAfkgRX8fuZ-wUAdQ
B&Q Durham,zane.witherspoon@diy.com,ChIJNTis1mV9fkgRTm8PtLYLQp0
Market Hall Wines,mark@mhwines.co.uk,ChIJV34WiJd9fkgR6OTCIqyjTyg
Arnison Centre,security.arnisonmercia@amservicesgroup.co.uk,ChIJA8K2LLh9fkgR7kUUp8PZv18
Durham Ginstitute,info@durhamginstitute.co.uk,ChIJU9YK2Yl9fkgRXVPOTK_iDOM
Boyes,daniel.pastor@boyes.co.uk,ChIJK8iCmtR9fkgRE6vHB-1iLJQ
Next,dominic_orourke@next.co.uk,ChIJIWnyE7h9fkgROIP6a1akrig
Holland & Barrett - Durham,ilzelazda@hollandandbarrett.com,ChIJVaXIQop9fkgRg9AqTuKqDkY
Marks and Spencer,andrew.martin@marksandspencer.com,ChIJ2ynivYp9fkgR7Y4tRpa9oTE
O2 Shop Durham,o2storethorntoncleveleys-0605@o2.com,ChIJh3LXiYl9fkgR7pQDoUUhMsE
Durham Food Store,info@durhamfoodstore.co.uk,ChIJEZJ4c4l9fkgRAKk88WFK7LU
Poundland,jonathan.taafe@poundland.co.uk,ChIJN8fK8qp9fkgRhiX3tTWiZCg
The Weigh To Shop,theweightoshop@outlook.com,ChIJDwOc5kh9fkgRZGzGptzJ0dk
The Works,bradley.brothers@theworks.co.uk,ChIJlQbwDbh9fkgRtrAJJ2jMzW8
The Riverwalk,info@theriverwalk.co.uk,ChIJ-fA17Yp9fkgRO8gdDN1YBfs
WHSmith,becky.slaymaker@whsmith.co.uk,ChIJ-1uxN4p9fkgRjRIDTGg7oMo
Health Barn,hi@mystore.com,ChIJqWq74_d9fkgRURoQcPQ93pQ
Collected,hello@collectedbooks.co.uk,ChIJr71azzF9fkgR3jFHR0ZPxwM
The Edinburgh Woollen Mill,edinburgh.mill@ewm.co.uk,ChIJe-vaIop9fkgRl69JgymbsP8
The House of Eden,info@thehouseofeden.co.uk,ChIJvY-kR4x9fkgR8onPG9JJLdg
"The Range, Durham",sharrold@therange.co.uk,ChIJcb3TnTB9fkgRtdx9vP_7gDA
Warhammer,na.custserv@gwplc.com,ChIJbdNZ0Ip9fkgRPivMdMYIhPc
The Boathouse,info@tomahawk-steakhouse.co.uk,ChIJ17jggF59fkgRLVVLrUqii0g
Circle Vintage Durham,circlevintagedurham@icloud.com,ChIJvWiPmIB9fkgR8vSoHnh6wNE
Nike Unite Durham,anthony.patterson@nike.com,ChIJQcYHTipifkgR02f1Uxleptg
Meeple World,durham@meepleworld.uk,ChIJDYaPPll9fkgR3STJS0BAIjc
Elvet & Bailey,hello@elvetandbailey.com,ChIJI0giC0Z9fkgRBSxr52-Vt-Y
BookWyrm,info@bookwyrm.co.uk,ChIJkzgdr7Z9fkgRO1CszozQC_8
Italian Clothes Room Inside Georgian Window,norman.longstaff@gmail.com,ChIJbeI4A4p9fkgREB5oGu46EqU
Riverview Kitchen,riverviewkitchendurham@gmail.com,ChIJWdPTY4p9fkgRJSbdezmaQLo
Hidden Boutique at Age UK County Durham,terry.willis@ageuk.org.uk,ChIJYeAZDEl9fkgR_3uiHh2n7Tg
Rohan Durham - Outdoor Clothing & Walking Gear,vanessa.godkin@rohan.co.uk,ChIJ8zhK9Yl9fkgRUvsajKAI6y0
Outdoor Pursuits,outdoorpursuits@hotmail.com,ChIJ-1uxN4p9fkgR22PvfNF7Npk
Start Fitness,customerservices@startfitness.co.uk,ChIJG1ppJYp9fkgRkhTi5cA9vJM
Crushed Chilli Gallery,janet@crushedchilli.co.uk,ChIJ78DbK4h9fkgRmdOrUSBOvb0
Salvation Army,alamont@salvationarmy.org.uk,ChIJW9AiK_V9fkgRtR_4j3Pxink
Grape Tree Durham,info@grapetree.co.uk,ChIJnSz-dlF9fkgRc8i1EuMoZrw
Waterstones,karen.sinden@waterstones.com,ChIJdXEHGIp9fkgRthRzUK3sbYQ
Manakeet,contact@manakeet.com,ChIJCXgxmwt9fkgRKnHZayEFgsE
ASK Italian,thomas.cummings@askitalian.co.uk,ChIJw8Fjn259fkgR6smU7MLqJ2Q
BrewDog Durham,ben.stewart@brewdog.com,ChIJoVjbYgh9fkgROhGk0UNzIg8
Hodgson Fish Durham,sales@hodgsonfish.co.uk,ChIJJ6MIN4p9fkgRU8_-vFeldIo
Clarins Boots Durham,mel.ozbay@clarins.co.uk,ChIJJ6tNiWp9fkgRROhhXPW3zHE
Woven Durham,sales@wovendurham.co.uk,ChIJLax87op9fkgRYbNexp8tldw
Super 8 by Wyndham Durham,shrey.desai@wyndhamhotels.com,ChIJHalrVgyHfkgRZTclETMQNTg
Durham City Watches,info@durhamcitywatches.com,ChIJ5VuxN4p9fkgRX8xbcsuAVVw
Rake's Sweet Treat,admin@actionprompt.com,ChIJ0zszwTuBfkgRz2Ayexg6hTE
Well Pharmacy,pharmacy.fap20@nhs.net,ChIJt60XJIZ9fkgRSoOaG59taKw
Durham,cs.estore-hk@pandora.net,ChIJ71x1H4p9fkgRHdAN1jV1RrI
Tapi Carpets & Floors,kevin.ferns@tapi.co.uk,ChIJ1_hrDuh9fkgRn_RIKJ4hmio
Vodafone,lorraine.siviter@vodafone.co.uk,ChIJVaXIQop9fkgRMCZtQ871K8M
Coco di Mama - Pasta Kitchen - Durham,thomas@cocodimama.co.uk,ChIJlaTtVWB9fkgRbfAvI2nISHI
British Heart Foundation,basselotm@bhf.org.uk,ChIJbdNZ0Ip9fkgRtkROnH__JlA
Bramwells Jewellers,shop@bramwellsjewellers.co.uk,ChIJ13YKH4p9fkgRsyQWOf1FqBE
Tiles Porcelain Ltd,sales@tilesporcelain.co.uk,ChIJ2bENKbWAfkgR6-exQWlSXso
Caffè Nero,enquiries@caffenero.com,ChIJVaXIQop9fkgRBWG1KXetDqc
Vennels Café,enquiries@vennels.com,ChIJDb1IPYp9fkgRMFag0VwMgDM
The Ink Cell,studio@theinkcell.co.uk,ChIJ61uxN4p9fkgRvTM19pRWEDE
Ramsdens - Market Place - Durham,darren.stubbs@ramsdensforcash.co.uk,ChIJB6EL8Ip9fkgR83komNmQh9g
"JS Phones and Computers - The most reliable iPhone, Macbook, iPad, Tablet and Laptop Repair Expert in Durham",info@jsphonesandcomputers.co.uk,ChIJC2P-xIp9fkgR-5CuzUduKtI
Durham Students' Union,info@durhamsu.com,ChIJjXSBZGKHfkgRmMu67xgyXTo
Go Waffle,hello@gowaffle.co,ChIJy1FQYFV9fkgREjoH0R_e41k
Company Shop,surplus@companyshopgroup.co.uk,ChIJpeXgDvGbfkgRy2xbGtw6350
Guru Boutique,info@guruboutique.co.uk,ChIJhfe02MSbfkgRkUe41EDf_mU
Fab Deals UK Ltd,fabdealsltd@gmail.com,ChIJXV93sRebfkgR97LMSoola6o
Londis,m.farouk@londis.co.uk,ChIJuXGXX2GbfkgRC7VVGpAuKfE
Filthy Flaps,info@filthyflaps.co.uk,ChIJJVY0aYKbfkgR8raWouYeeMs
Genuine Army Surplus,genuinearmysurplus@hotmail.com,ChIJQU4U062bfkgRxv3YqAo8UnE
Temperley Studio,andrew@temperleydesign.com,ChIJMyUejuObfkgRSSVn6ZnteBk
Primark,elizabeth.schneider@primark.com,ChIJtfVHg8WbfkgRQxOYjcbavQw
Little Black,blackorangutan2020@gmail.com,ChIJUWpgKO6bfkgR2rzruHyXboE
The World of Elegance,sultanaalsanosi9@gmail.com,ChIJL3cnU_ebfkgRX_xuQmndWeg
The Woolly Pig Company,hello@thewoollypigcompany.com,ChIJWSn9KkCbfkgRlUiGaDgovnA
Mila Clothing,info@milaclothing.co.uk,ChIJeXC8JpviA68RNMqrttHdHVE
Darlington Car keys,admin@darlingtonkeys.com,ChIJHTyNt4xzfa8Rt0Dn2PyZnvE
Equipment Girl,info@equipmentgirl.com,ChIJ_wKb9ts1la8RHMuwyK0_Cco
SBW Trading Limited,info@sbwtrading.co.uk,ChIJmXHoDf-bfkgRx580CUi9Z6c
Bits Of Everything,vinted@vinted.co.uk,ChIJO5-vBDOafkgRjTNu9-Dovc8
Legacy Skate Store,info@legacyskatestore.co.uk,ChIJB_ywR9CbfkgR0bs9HrgKCyg
Debbi Moore Designs,info@debbimooredesigns.com,ChIJ_fYT2z2afkgRZeuXNgXuc-Y
MJS Locksmiths,help@mjslocksmiths.co.uk,ChIJa3FqxbmbfkgRsVfjLi9EiKQ
Flower Fairy,flowerfairydton@hotmail.co.uk,ChIJ5fXwK6ybfkgR9p93wcFzCK8
Screentech (NE) Ltd,sales@screentech-ne.co.uk,ChIJR1NCQLWbfkgRuAKDSLGhfs8
Adams Teak | Teak garden furniture Darlington,info@adamsteak.co.uk,ChIJX7_O-xObfkgR6wayN727iKc
Darren Gage Bathrooms,d.gage@ntlworld.com,ChIJhzPwAa6bfkgRcdF41n4iSWs
Metro Furniture North East Ltd,enquiries@metro-furniture.co.uk,ChIJ7fI-3kqafkgR3xPRttwJUnI
TRUCK PARTS (NE) LTD,sales@truckpartsne.co.uk,ChIJ__9mfcSbfkgRAD-eSFOajj4
Recycling Monkey,info@recyclingmonkey.co.uk,ChIJk1h6lgmbfkgRlHmzGtaP5Ws
Smartshade Blinds,paul@smartshadeblinds.co.uk,ChIJ65t9ZuCbfkgRb04wsITXxsU
Zollah,waplantshop@gmail.com,ChIJ7fKOroeuk64RNl2VshijO3I
Homesdirect365,michael.robinson@homesdirect365.co.uk,ChIJU20WjtDtfkgRJMm5Ttmj1_Y
Costcutter,michaelpelling0@gmail.com,ChIJvXGKtpUZfEgR3fTDxLo9IGA
Stockton & Darlington Railway (The Railway Station Shop),sales@therailwaystation.shop,ChIJh-S1V_07fEgRdbkmnopTLWk
Durham Music Shop,overture@durhammusic.co.uk,ChIJ4892NLOAfkgRgvcRFaTBfXc
Untitled No 1 Limited,jo@makeupbyjo.co.uk,ChIJ9cV8woU3-y4RPqOEGJ16gAM
Durham Animal Feeds,south@durhamanimalfeeds.co.uk,ChIJhd5ugGGEfkgRyx6HDmVhm_A
Stoneygate Farm Shop & Cafe,sales@stoneygatefarm.co.uk,ChIJzUBsSqAhfEgRG8bGaCTuT30
54 Degrees North,info@54degrees-north.co.uk,ChIJ5ZnHdCw7fEgR5riXYWCjf3U
Colonel Bills Wargames The world's leading used figure store.,colonelbill@colonelbills.com,ChIJU_D91cknfEgRCn6VtoCbgCI
The Threshing Barn,info@threshingbarn.com,ChIJNRIZ739hfEgRYbnIghcTYmk
Almost Unwearoutable,lucy@almostunwearoutable.com,ChIJGZnKqV86fEgRXzNa3QspHe0
Matalan,quigley_s@matalan.co.uk,ChIJhSSeWn19fkgR7piOKWyUfgc
The Nutmeg Gallery,enquiries@3dcrossstitch.co.uk,ChIJP0xmtrsXfEgRHvi76KIt3Ds
The George & Dragon,info@georgeanddragonhudswell.com,ChIJUzf1pD8ffEgRNYHHKuXLxx0
Sweet and Tasty,julieproff82@gmail.com,ChIJK1_jt447fEgRvph734J0Kh8
Mainsgill Farm Shop,info@mainsgillfarm.co.uk,ChIJSyEruAUhfEgRxuOLDJ_su7g
Gamekeep Ltd,birdpuller@gamekeep.co.uk,ChIJeRSJhE47fEgRSsaScOrp4BM
Ingnet Antiques,sales@ingnet.co.uk,ChIJmQf2wS07fEgRc3pSTsNN7d4
Suit Culture,help@suitculture.co.uk,ChIJ9-RwIF59fkgRDbAMS99JuwU
The Old Barnard Castle Curiosity Shop,info@barneycuriosityshop.co.uk,ChIJU3FCNes7fEgRUdZzWa1Gnhs
Maxwells DIY,birtley@maxwellsdiy.co.uk,ChIJAzs_hCs7fEgR8rHnrT0W9so
Teesdale Felt,cnp@teesdalefelt.co.uk,ChIJHXZSNR47fEgRNXNu9L_aXoY
Scott Leathers,sales@scottleathers.com,ChIJNayDh0-KfkgRFdE4YYRX3lQ
The Collector Antiques & Restorations,thecollectorantiques@yahoo.com,ChIJU0zhyS07fEgRTLUMJ6XnTLs
Garden House,gardenhouse1@tiscali.co.uk,ChIJ29VKcbsXfEgRF2YI0MBH27Q
Equestrian Bookfair Ltd,info@equestrianbookfair.com,ChIJm70U-s8XfEgRau0RTMmGgIk
William Peat Butchers & Deli,info@castlebankbutchers.co.uk,ChIJs5Y1DSw7fEgR05t71dAbbYU
Robsons Antiques,dale.robson@googlemail.com,ChIJc0Si6i07fEgRyGCnm6l5RYA
Fleece,fleececraftshop@gmail.com,ChIJkfL9eLsXfEgR1rRjjHxXSWE
Hidebound,enquiries@hidebound.co.uk,ChIJt6VFLyjVe0gRvEDrwtzlzbY
Shirl's Shakes,shakeme@shirls-shakes.co.uk,ChIJV8MetS07fEgRPPpJ_3Y6Z4w
Indigo,info@starindigo.co.uk,ChIJ2a7NmIM7fEgRdYnftkGiRCI
Thorpe Farm Reclamation Barn,info@thorpefarm.co.uk,ChIJCdr3u44lfEgRdPPtrwLbThk
Big Dildos Uk,assist@bigdildosuk.com,ChIJi0tf-i3PTmkRtQaMU6fbJqc
TheLogCompany.com,office@thelogcompany.com,ChIJJ-lV73EgfEgRGFTkucarr3w
Muker Village Store & Teashop,mukerteashop@btinternet.com,ChIJH_c6Q1Xmh0gRPu6Uw8YlYTk
Cyberstitch,cyberstitch@me.com,ChIJgS3mFSs7fEgRkHSwNPa7TAw
The Mission Hall Antiques Centre,david.robson51@googlemail.com,ChIJB-p2wi07fEgRDMyR41U-7c0
Chocolate Fayre,info@chocolatefayre.co.uk,ChIJqXjjpAg3fEgRMW6ERgdsddQ
BRUU - The Gourmet Tea Club,hello@bruutea.co.uk,ChIJARtnNWigfkgRV38RUnUG8sQ
Two Dales Bakery,hello@twodalesbakery.co.uk,ChIJE0hZTNIXfEgRvb8XDydPry8
The Old Temperance Christian Bookshop,tracy@swaledale.org,ChIJWV5KcbsXfEgR3Q2vNtpmBlU
Claire International Limited,claire@claireid.com,ChIJ9zSJxy07fEgR5X3nkoVJdxM
Cross Lanes Organic Farm,info@crosslanesorganics.co.uk,ChIJFb_B3E07fEgRtpAJ5bno2bw
Berber Leather,sales@berberleather.com,ChIJk3S_95MffEgRRQAIKb8MLFU
Roof Farm Cottage,enquiries@rooffarmcottage.co.uk,ChIJL6WLuxsVfEgRqQFYLSzA8OY
Embleton Interiors Gift Shop,daniel.k.embleton@gmail.com,ChIJvR4NVws7fEgRsKyihlHLwvQ
Dales Bike Centre - Cafe and Cakery,enquiries@dalesbikecentre.co.uk,ChIJD2EarBYXfEgRwGqPBKddQS4
Van Format,hello@vanformat.co.uk,ChIJv4swAbU7fEgRqGIHq0R6Gic
Oliviers Furniture,paul.olivier@oliviersfurniture.co.uk,ChIJ4xrajSs7fEgRTZXLsNRQFxs
Oxfam,hsuwannawongse@oxfam.org.uk,ChIJA8_qpQg3fEgRL9YWn0zMAWU
Andalucia,info@thecheesegame.co.uk,ChIJ7YccPys7fEgRLmpdSMu1b14
Clarendon's,info@clarendonsofbarnardcastle.co.uk,ChIJgVBiQyw7fEgR66etQDVuoUc
Dive Northampton,andy@divenorthampton.co.uk,ChIJx_Z-tvAOd0gRFv_kAusLiJo
Happy Dance Seaglass,info@happydanceseaglass.co.uk,ChIJ__8LDiw7fEgRaGbhPNJjYbA
Heather Ritchie,enquiries@rugmaker.co.uk,ChIJVVVV7rsXfEgR8AfBXMIZ0sg
Maddison Upholstery Services,heidi.maddison@btinternet.com,ChIJ_Ru3ciw7fEgRYDP_YyB4XM0
Sarah Bowen Lighting,info@sarahbowenlighting.co.uk,ChIJDXUNIi1xfkgR2GdVq0QNeGQ
happy in harmony music,happyinharmony1@gmail.com,ChIJjV9QrRGH_28Re87eC6TPshk
Book Aid Charitable Trust Bookshop,office@book-aid.org,ChIJS7gaCyw7fEgR0UDp2acqaUE
Day Lewis Pharmacy Barnard Castle,rbarclay@daylewis.co.uk,ChIJkX_cPSs7fEgRWe6YoXyISgc
Marie Curie Charity Shop Barnard Castle,chris.gornell@mariecurie.org.uk,ChIJV3VbbSw7fEgRs1dINcLSOuQ
Mark Carter,support@webador.com,ChIJgyJROdQkfEgRtwlrmLjYsj4
Harriet Jane Flowers,harrietjane.flowers@hotmail.co.uk,ChIJ0Q_fN8wXfEgRZnPq5cDHba0
